"scenario","particle_id","rep","arm","n_eligible","n_received","pct_received","dpc_mean","dpc_median","dpc_min","dpc_max"
"DRC",139,8,"optimistic_lo",268,268,100,0,0,0,0
"DRC",139,9,"optimistic_lo",66,66,100,0,0,0,0
"DRC",139,10,"optimistic_lo",293,293,100,0,0,0,0
"DRC",140,1,"optimistic_lo",34,34,100,0,0,0,0
"DRC",140,2,"optimistic_lo",11,11,100,0,0,0,0
"DRC",140,3,"optimistic_lo",25,25,100,0,0,0,0
"DRC",140,4,"optimistic_lo",5,5,100,0,0,0,0
"DRC",140,5,"optimistic_lo",25,25,100,0,0,0,0
"DRC",140,6,"optimistic_lo",301,301,100,0,0,0,0
"DRC",140,7,"optimistic_lo",9,9,100,0,0,0,0
"DRC",140,8,"optimistic_lo",6,6,100,NA,NA,NA,NA
"DRC",140,9,"optimistic_lo",200,200,100,0,0,0,0
"DRC",140,10,"optimistic_lo",305,305,100,0,0,0,0
"DRC",141,1,"optimistic_lo",190,190,100,0,0,0,0
"DRC",141,2,"optimistic_lo",179,179,100,0,0,0,0
"DRC",141,3,"optimistic_lo",11,11,100,0,0,0,0
"DRC",141,4,"optimistic_lo",2,2,100,NA,NA,NA,NA
"DRC",141,5,"optimistic_lo",173,173,100,0,0,0,0
"DRC",141,6,"optimistic_lo",71,71,100,0,0,0,0
"DRC",141,7,"optimistic_lo",52,52,100,0,0,0,0
"DRC",141,8,"optimistic_lo",143,143,100,0,0,0,0
"DRC",141,9,"optimistic_lo",131,131,100,0,0,0,0
"DRC",141,10,"optimistic_lo",18,18,100,0,0,0,0
"DRC",142,1,"optimistic_lo",10,10,100,0,0,0,0
"DRC",142,2,"optimistic_lo",19,19,100,0,0,0,0
"DRC",142,3,"optimistic_lo",307,307,100,0,0,0,0
"DRC",142,4,"optimistic_lo",10,10,100,0,0,0,0
"DRC",142,5,"optimistic_lo",242,242,100,0,0,0,0
"DRC",142,6,"optimistic_lo",244,244,100,0,0,0,0
"DRC",142,7,"optimistic_lo",12,12,100,0,0,0,0
"DRC",142,8,"optimistic_lo",280,280,100,0,0,0,0
"DRC",142,9,"optimistic_lo",114,114,100,0,0,0,0
"DRC",142,10,"optimistic_lo",15,15,100,0,0,0,0
"DRC",143,1,"optimistic_lo",257,257,100,0,0,0,0
"DRC",143,2,"optimistic_lo",24,24,100,0,0,0,0
"DRC",143,3,"optimistic_lo",20,20,100,0,0,0,0
"DRC",143,4,"optimistic_lo",355,355,100,0,0,0,0
"DRC",143,5,"optimistic_lo",173,173,100,0,0,0,0
"DRC",143,6,"optimistic_lo",44,44,100,0,0,0,0
"DRC",143,7,"optimistic_lo",24,24,100,0,0,0,0
"DRC",143,8,"optimistic_lo",24,24,100,0,0,0,0
"DRC",143,9,"optimistic_lo",92,92,100,0,0,0,0
"DRC",143,10,"optimistic_lo",46,46,100,0,0,0,0
"DRC",144,1,"optimistic_lo",348,348,100,0,0,0,0
"DRC",144,2,"optimistic_lo",29,29,100,0,0,0,0
"DRC",144,3,"optimistic_lo",217,217,100,0,0,0,0
"DRC",144,4,"optimistic_lo",92,92,100,0,0,0,0
"DRC",144,5,"optimistic_lo",64,64,100,0,0,0,0
"DRC",144,6,"optimistic_lo",32,32,100,0,0,0,0
"DRC",144,7,"optimistic_lo",40,40,100,0,0,0,0
"DRC",144,8,"optimistic_lo",11,11,100,0,0,0,0
"DRC",144,9,"optimistic_lo",377,377,100,0,0,0,0
"DRC",144,10,"optimistic_lo",21,21,100,0,0,0,0
"DRC",145,1,"optimistic_lo",177,177,100,0,0,0,0
"DRC",145,2,"optimistic_lo",31,31,100,0,0,0,0
"DRC",145,3,"optimistic_lo",6,6,100,0,0,0,0
"DRC",145,4,"optimistic_lo",177,177,100,0,0,0,0
"DRC",145,5,"optimistic_lo",299,299,100,0,0,0,0
"DRC",145,6,"optimistic_lo",318,318,100,0,0,0,0
"DRC",145,7,"optimistic_lo",24,24,100,0,0,0,0
"DRC",145,8,"optimistic_lo",5,5,100,NA,NA,NA,NA
"DRC",145,9,"optimistic_lo",16,16,100,0,0,0,0
"DRC",145,10,"optimistic_lo",46,46,100,0,0,0,0
"DRC",146,1,"optimistic_lo",347,347,100,0,0,0,0
"DRC",146,2,"optimistic_lo",33,33,100,0,0,0,0
"DRC",146,3,"optimistic_lo",92,92,100,0,0,0,0
"DRC",146,4,"optimistic_lo",16,16,100,0,0,0,0
"DRC",146,5,"optimistic_lo",19,19,100,0,0,0,0
"DRC",146,6,"optimistic_lo",19,19,100,0,0,0,0
"DRC",146,7,"optimistic_lo",271,271,100,0,0,0,0
"DRC",146,8,"optimistic_lo",5,5,100,0,0,0,0
"DRC",146,9,"optimistic_lo",198,198,100,0,0,0,0
"DRC",146,10,"optimistic_lo",34,34,100,0,0,0,0
"DRC",147,1,"optimistic_lo",255,255,100,0,0,0,0
"DRC",147,2,"optimistic_lo",222,222,100,0,0,0,0
"DRC",147,3,"optimistic_lo",242,242,100,0,0,0,0
"DRC",147,4,"optimistic_lo",61,61,100,0,0,0,0
"DRC",147,5,"optimistic_lo",48,48,100,0,0,0,0
"DRC",147,6,"optimistic_lo",48,48,100,0,0,0,0
"DRC",147,7,"optimistic_lo",24,24,100,0,0,0,0
"DRC",147,8,"optimistic_lo",112,112,100,0,0,0,0
"DRC",147,9,"optimistic_lo",13,13,100,0,0,0,0
"DRC",147,10,"optimistic_lo",351,351,100,0,0,0,0
"DRC",148,1,"optimistic_lo",272,272,100,0,0,0,0
"DRC",148,2,"optimistic_lo",27,27,100,0,0,0,0
"DRC",148,3,"optimistic_lo",34,34,100,0,0,0,0
"DRC",148,4,"optimistic_lo",123,123,100,0,0,0,0
"DRC",148,5,"optimistic_lo",101,101,100,0,0,0,0
"DRC",148,6,"optimistic_lo",236,236,100,0,0,0,0
"DRC",148,7,"optimistic_lo",59,59,100,0,0,0,0
"DRC",148,8,"optimistic_lo",203,203,100,0,0,0,0
"DRC",148,9,"optimistic_lo",10,10,100,NA,NA,NA,NA
"DRC",148,10,"optimistic_lo",26,26,100,0,0,0,0
"DRC",149,1,"optimistic_lo",251,251,100,0,0,0,0
"DRC",149,2,"optimistic_lo",142,142,100,0,0,0,0
"DRC",149,3,"optimistic_lo",8,8,100,0,0,0,0
"DRC",149,4,"optimistic_lo",52,52,100,0,0,0,0
"DRC",149,5,"optimistic_lo",52,52,100,0,0,0,0
"DRC",149,6,"optimistic_lo",10,10,100,0,0,0,0
"DRC",149,7,"optimistic_lo",9,9,100,0,0,0,0
"DRC",149,8,"optimistic_lo",11,11,100,NA,NA,NA,NA
"DRC",149,9,"optimistic_lo",231,231,100,0,0,0,0
"DRC",149,10,"optimistic_lo",72,72,100,0,0,0,0
"DRC",150,1,"optimistic_lo",17,17,100,0,0,0,0
"DRC",150,2,"optimistic_lo",260,260,100,0,0,0,0
"DRC",150,3,"optimistic_lo",101,101,100,0,0,0,0
"DRC",150,4,"optimistic_lo",26,26,100,0,0,0,0
"DRC",150,5,"optimistic_lo",10,10,100,0,0,0,0
"DRC",150,6,"optimistic_lo",52,52,100,0,0,0,0
"DRC",150,7,"optimistic_lo",42,42,100,0,0,0,0
"DRC",150,8,"optimistic_lo",67,67,100,0,0,0,0
"DRC",150,9,"optimistic_lo",28,28,100,0,0,0,0
"DRC",150,10,"optimistic_lo",98,98,100,0,0,0,0
"DRC",151,1,"optimistic_lo",164,164,100,0,0,0,0
"DRC",151,2,"optimistic_lo",173,173,100,0,0,0,0
"DRC",151,3,"optimistic_lo",150,150,100,0,0,0,0
"DRC",151,4,"optimistic_lo",3,3,100,0,0,0,0
"DRC",151,5,"optimistic_lo",3,3,100,0,0,0,0
"DRC",151,6,"optimistic_lo",122,122,100,0,0,0,0
"DRC",151,7,"optimistic_lo",85,85,100,0,0,0,0
"DRC",151,8,"optimistic_lo",37,37,100,0,0,0,0
"DRC",151,9,"optimistic_lo",124,124,100,0,0,0,0
"DRC",151,10,"optimistic_lo",55,55,100,0,0,0,0
"DRC",152,1,"optimistic_lo",22,22,100,0,0,0,0
"DRC",152,2,"optimistic_lo",44,44,100,0,0,0,0
"DRC",152,3,"optimistic_lo",282,282,100,0,0,0,0
"DRC",152,4,"optimistic_lo",10,10,100,0,0,0,0
"DRC",152,5,"optimistic_lo",10,10,100,0,0,0,0
"DRC",152,6,"optimistic_lo",42,42,100,0,0,0,0
"DRC",152,7,"optimistic_lo",9,9,100,0,0,0,0
"DRC",152,8,"optimistic_lo",29,29,100,0,0,0,0
"DRC",152,9,"optimistic_lo",122,122,100,0,0,0,0
"DRC",152,10,"optimistic_lo",106,106,100,0,0,0,0
"DRC",153,1,"optimistic_lo",320,320,100,0,0,0,0
"DRC",153,2,"optimistic_lo",281,281,100,0,0,0,0
"DRC",153,3,"optimistic_lo",11,11,100,0,0,0,0
"DRC",153,4,"optimistic_lo",57,57,100,0,0,0,0
"DRC",153,5,"optimistic_lo",119,119,100,0,0,0,0
"DRC",153,6,"optimistic_lo",119,119,100,0,0,0,0
"DRC",153,7,"optimistic_lo",37,37,100,0,0,0,0
"DRC",153,8,"optimistic_lo",31,31,100,0,0,0,0
"DRC",153,9,"optimistic_lo",31,31,100,0,0,0,0
"DRC",153,10,"optimistic_lo",30,30,100,0,0,0,0
"DRC",154,1,"optimistic_lo",25,25,100,0,0,0,0
"DRC",154,2,"optimistic_lo",281,281,100,0,0,0,0
"DRC",154,3,"optimistic_lo",12,12,100,0,0,0,0
"DRC",154,4,"optimistic_lo",10,10,100,0,0,0,0
"DRC",154,5,"optimistic_lo",300,300,100,0,0,0,0
"DRC",154,6,"optimistic_lo",59,59,100,0,0,0,0
"DRC",154,7,"optimistic_lo",76,76,100,0,0,0,0
"DRC",154,8,"optimistic_lo",4,4,100,0,0,0,0
"DRC",154,9,"optimistic_lo",9,9,100,0,0,0,0
"DRC",154,10,"optimistic_lo",324,324,100,0,0,0,0
"DRC",155,1,"optimistic_lo",37,37,100,0,0,0,0
"DRC",155,2,"optimistic_lo",110,110,100,0,0,0,0
"DRC",155,3,"optimistic_lo",317,317,100,0,0,0,0
"DRC",155,4,"optimistic_lo",18,18,100,0,0,0,0
"DRC",155,5,"optimistic_lo",18,18,100,0,0,0,0
"DRC",155,6,"optimistic_lo",200,200,100,0,0,0,0
"DRC",155,7,"optimistic_lo",42,42,100,0,0,0,0
"DRC",155,8,"optimistic_lo",70,70,100,0,0,0,0
"DRC",155,9,"optimistic_lo",181,181,100,0,0,0,0
"DRC",155,10,"optimistic_lo",91,91,100,0,0,0,0
"DRC",156,1,"optimistic_lo",25,25,100,0,0,0,0
"DRC",156,2,"optimistic_lo",17,17,100,0,0,0,0
"DRC",156,3,"optimistic_lo",8,8,100,0,0,0,0
"DRC",156,4,"optimistic_lo",77,77,100,0,0,0,0
"DRC",156,5,"optimistic_lo",3,3,100,0,0,0,0
"DRC",156,6,"optimistic_lo",208,208,100,0,0,0,0
"DRC",156,7,"optimistic_lo",208,208,100,0,0,0,0
"DRC",156,8,"optimistic_lo",352,352,100,0,0,0,0
"DRC",156,9,"optimistic_lo",87,87,100,0,0,0,0
"DRC",156,10,"optimistic_lo",120,120,100,0,0,0,0
"DRC",157,1,"optimistic_lo",26,26,100,0,0,0,0
"DRC",157,2,"optimistic_lo",128,128,100,0,0,0,0
"DRC",157,3,"optimistic_lo",18,18,100,0,0,0,0
"DRC",157,4,"optimistic_lo",33,33,100,0,0,0,0
"DRC",157,5,"optimistic_lo",31,31,100,0,0,0,0
"DRC",157,6,"optimistic_lo",92,92,100,0,0,0,0
"DRC",157,7,"optimistic_lo",29,29,100,0,0,0,0
"DRC",157,8,"optimistic_lo",256,256,100,0,0,0,0
"DRC",157,9,"optimistic_lo",37,37,100,0,0,0,0
"DRC",157,10,"optimistic_lo",158,158,100,0,0,0,0
"DRC",158,1,"optimistic_lo",39,39,100,0,0,0,0
"DRC",158,2,"optimistic_lo",375,375,100,0,0,0,0
"DRC",158,3,"optimistic_lo",105,105,100,0,0,0,0
"DRC",158,4,"optimistic_lo",392,392,100,0,0,0,0
"DRC",158,5,"optimistic_lo",82,82,100,0,0,0,0
"DRC",158,6,"optimistic_lo",396,396,100,0,0,0,0
"DRC",158,7,"optimistic_lo",96,96,100,0,0,0,0
"DRC",158,8,"optimistic_lo",96,96,100,0,0,0,0
"DRC",158,9,"optimistic_lo",406,406,100,0,0,0,0
"DRC",158,10,"optimistic_lo",34,34,100,0,0,0,0
"DRC",159,1,"optimistic_lo",128,128,100,0,0,0,0
"DRC",159,2,"optimistic_lo",58,58,100,0,0,0,0
"DRC",159,3,"optimistic_lo",372,372,100,0,0,0,0
"DRC",159,4,"optimistic_lo",183,183,100,0,0,0,0
"DRC",159,5,"optimistic_lo",47,47,100,0,0,0,0
"DRC",159,6,"optimistic_lo",262,262,100,0,0,0,0
"DRC",159,7,"optimistic_lo",167,167,100,0,0,0,0
"DRC",159,8,"optimistic_lo",20,20,100,0,0,0,0
"DRC",159,9,"optimistic_lo",20,20,100,0,0,0,0
"DRC",159,10,"optimistic_lo",41,41,100,0,0,0,0
"DRC",160,1,"optimistic_lo",38,38,100,0,0,0,0
"DRC",160,2,"optimistic_lo",20,20,100,0,0,0,0
"DRC",160,3,"optimistic_lo",30,30,100,0,0,0,0
"DRC",160,4,"optimistic_lo",74,74,100,0,0,0,0
"DRC",160,5,"optimistic_lo",17,17,100,0,0,0,0
"DRC",160,6,"optimistic_lo",73,73,100,0,0,0,0
"DRC",160,7,"optimistic_lo",63,63,100,0,0,0,0
"DRC",160,8,"optimistic_lo",20,20,100,0,0,0,0
"DRC",160,9,"optimistic_lo",62,62,100,0,0,0,0
"DRC",160,10,"optimistic_lo",74,74,100,0,0,0,0
"DRC",161,1,"optimistic_lo",60,60,100,0,0,0,0
"DRC",161,2,"optimistic_lo",199,199,100,0,0,0,0
"DRC",161,3,"optimistic_lo",131,131,100,0,0,0,0
"DRC",161,4,"optimistic_lo",246,246,100,0,0,0,0
"DRC",161,5,"optimistic_lo",259,259,100,0,0,0,0
"DRC",161,6,"optimistic_lo",351,351,100,0,0,0,0
"DRC",161,7,"optimistic_lo",102,102,100,0,0,0,0
"DRC",161,8,"optimistic_lo",351,351,100,0,0,0,0
"DRC",161,9,"optimistic_lo",8,8,100,0,0,0,0
"DRC",161,10,"optimistic_lo",361,361,100,0,0,0,0
"DRC",162,1,"optimistic_lo",26,26,100,0,0,0,0
"DRC",162,2,"optimistic_lo",319,319,100,0,0,0,0
"DRC",162,3,"optimistic_lo",26,26,100,0,0,0,0
"DRC",162,4,"optimistic_lo",26,26,100,0,0,0,0
"DRC",162,5,"optimistic_lo",104,104,100,0,0,0,0
"DRC",162,6,"optimistic_lo",51,51,100,0,0,0,0
"DRC",162,7,"optimistic_lo",344,344,100,0,0,0,0
"DRC",162,8,"optimistic_lo",27,27,100,0,0,0,0
"DRC",162,9,"optimistic_lo",5,5,100,0,0,0,0
"DRC",162,10,"optimistic_lo",24,24,100,0,0,0,0
"DRC",163,1,"optimistic_lo",121,121,100,0,0,0,0
"DRC",163,2,"optimistic_lo",14,14,100,0,0,0,0
"DRC",163,3,"optimistic_lo",58,58,100,0,0,0,0
"DRC",163,4,"optimistic_lo",31,31,100,0,0,0,0
"DRC",163,5,"optimistic_lo",7,7,100,NA,NA,NA,NA
"DRC",163,6,"optimistic_lo",162,162,100,0,0,0,0
"DRC",163,7,"optimistic_lo",17,17,100,0,0,0,0
"DRC",163,8,"optimistic_lo",19,19,100,0,0,0,0
"DRC",163,9,"optimistic_lo",282,282,100,0,0,0,0
"DRC",163,10,"optimistic_lo",385,385,100,0,0,0,0
"DRC",164,1,"optimistic_lo",22,22,100,0,0,0,0
"DRC",164,2,"optimistic_lo",55,55,100,0,0,0,0
"DRC",164,3,"optimistic_lo",20,20,100,0,0,0,0
"DRC",164,4,"optimistic_lo",55,55,100,0,0,0,0
"DRC",164,5,"optimistic_lo",98,98,100,0,0,0,0
"DRC",164,6,"optimistic_lo",15,15,100,0,0,0,0
"DRC",164,7,"optimistic_lo",20,20,100,0,0,0,0
"DRC",164,8,"optimistic_lo",269,269,100,0,0,0,0
"DRC",164,9,"optimistic_lo",28,28,100,0,0,0,0
"DRC",164,10,"optimistic_lo",149,149,100,0,0,0,0
"DRC",165,1,"optimistic_lo",447,447,100,0,0,0,0
"DRC",165,2,"optimistic_lo",46,46,100,0,0,0,0
"DRC",165,3,"optimistic_lo",140,140,100,0,0,0,0
"DRC",165,4,"optimistic_lo",31,31,100,0,0,0,0
"DRC",165,5,"optimistic_lo",39,39,100,0,0,0,0
"DRC",165,6,"optimistic_lo",248,248,100,0,0,0,0
"DRC",165,7,"optimistic_lo",22,22,100,0,0,0,0
"DRC",165,8,"optimistic_lo",363,363,100,0,0,0,0
"DRC",165,9,"optimistic_lo",252,252,100,0,0,0,0
"DRC",165,10,"optimistic_lo",146,146,100,0,0,0,0
"DRC",166,1,"optimistic_lo",23,23,100,0,0,0,0
"DRC",166,2,"optimistic_lo",72,72,100,0,0,0,0
"DRC",166,3,"optimistic_lo",139,139,100,0,0,0,0
"DRC",166,4,"optimistic_lo",48,48,100,0,0,0,0
"DRC",166,5,"optimistic_lo",214,214,100,0,0,0,0
"DRC",166,6,"optimistic_lo",172,172,100,0,0,0,0
"DRC",166,7,"optimistic_lo",56,56,100,0,0,0,0
"DRC",166,8,"optimistic_lo",32,32,100,0,0,0,0
"DRC",166,9,"optimistic_lo",22,22,100,0,0,0,0
"DRC",166,10,"optimistic_lo",19,19,100,0,0,0,0
"DRC",167,1,"optimistic_lo",310,310,100,0,0,0,0
"DRC",167,2,"optimistic_lo",75,75,100,0,0,0,0
"DRC",167,3,"optimistic_lo",75,75,100,0,0,0,0
"DRC",167,4,"optimistic_lo",338,338,100,0,0,0,0
"DRC",167,5,"optimistic_lo",70,70,100,0,0,0,0
"DRC",167,6,"optimistic_lo",4,4,100,NA,NA,NA,NA
"DRC",167,7,"optimistic_lo",18,18,100,0,0,0,0
"DRC",167,8,"optimistic_lo",355,355,100,0,0,0,0
"DRC",167,9,"optimistic_lo",325,325,100,0,0,0,0
"DRC",167,10,"optimistic_lo",23,23,100,0,0,0,0
"DRC",168,1,"optimistic_lo",20,20,100,0,0,0,0
"DRC",168,2,"optimistic_lo",27,27,100,0,0,0,0
"DRC",168,3,"optimistic_lo",151,151,100,0,0,0,0
"DRC",168,4,"optimistic_lo",1,1,100,0,0,0,0
"DRC",168,5,"optimistic_lo",18,18,100,0,0,0,0
"DRC",168,6,"optimistic_lo",18,18,100,0,0,0,0
"DRC",168,7,"optimistic_lo",126,126,100,0,0,0,0
"DRC",168,8,"optimistic_lo",20,20,100,0,0,0,0
"DRC",168,9,"optimistic_lo",273,273,100,0,0,0,0
"DRC",168,10,"optimistic_lo",20,20,100,0,0,0,0
"DRC",169,1,"optimistic_lo",176,176,100,0,0,0,0
"DRC",169,2,"optimistic_lo",98,98,100,0,0,0,0
"DRC",169,3,"optimistic_lo",7,7,100,NA,NA,NA,NA
"DRC",169,4,"optimistic_lo",3,3,100,0,0,0,0
"DRC",169,5,"optimistic_lo",148,148,100,0,0,0,0
"DRC",169,6,"optimistic_lo",138,138,100,0,0,0,0
"DRC",169,7,"optimistic_lo",138,138,100,0,0,0,0
"DRC",169,8,"optimistic_lo",90,90,100,0,0,0,0
"DRC",169,9,"optimistic_lo",21,21,100,0,0,0,0
"DRC",169,10,"optimistic_lo",180,180,100,0,0,0,0
"DRC",170,1,"optimistic_lo",60,60,100,0,0,0,0
"DRC",170,2,"optimistic_lo",29,29,100,0,0,0,0
"DRC",170,3,"optimistic_lo",83,83,100,0,0,0,0
"DRC",170,4,"optimistic_lo",167,167,100,0,0,0,0
"DRC",170,5,"optimistic_lo",84,84,100,0,0,0,0
"DRC",170,6,"optimistic_lo",11,11,100,0,0,0,0
"DRC",170,7,"optimistic_lo",11,11,100,0,0,0,0
"DRC",170,8,"optimistic_lo",10,10,100,0,0,0,0
"DRC",170,9,"optimistic_lo",353,353,100,0,0,0,0
"DRC",170,10,"optimistic_lo",6,6,100,0,0,0,0
"DRC",171,1,"optimistic_lo",6,6,100,0,0,0,0
"DRC",171,2,"optimistic_lo",35,35,100,0,0,0,0
"DRC",171,3,"optimistic_lo",13,13,100,NA,NA,NA,NA
"DRC",171,4,"optimistic_lo",81,81,100,0,0,0,0
"DRC",171,5,"optimistic_lo",24,24,100,0,0,0,0
"DRC",171,6,"optimistic_lo",24,24,100,0,0,0,0
"DRC",171,7,"optimistic_lo",44,44,100,0,0,0,0
"DRC",171,8,"optimistic_lo",51,51,100,0,0,0,0
"DRC",171,9,"optimistic_lo",60,60,100,0,0,0,0
"DRC",171,10,"optimistic_lo",68,68,100,0,0,0,0
"DRC",172,1,"optimistic_lo",155,155,100,0,0,0,0
"DRC",172,2,"optimistic_lo",42,42,100,0,0,0,0
"DRC",172,3,"optimistic_lo",22,22,100,0,0,0,0
"DRC",172,4,"optimistic_lo",33,33,100,0,0,0,0
"DRC",172,5,"optimistic_lo",280,280,100,0,0,0,0
"DRC",172,6,"optimistic_lo",98,98,100,0,0,0,0
"DRC",172,7,"optimistic_lo",23,23,100,0,0,0,0
"DRC",172,8,"optimistic_lo",18,18,100,0,0,0,0
"DRC",172,9,"optimistic_lo",24,24,100,0,0,0,0
"DRC",172,10,"optimistic_lo",89,89,100,0,0,0,0
"DRC",173,1,"optimistic_lo",68,68,100,0,0,0,0
"DRC",173,2,"optimistic_lo",405,405,100,0,0,0,0
"DRC",173,3,"optimistic_lo",78,78,100,0,0,0,0
"DRC",173,4,"optimistic_lo",243,243,100,0,0,0,0
"DRC",173,5,"optimistic_lo",8,8,100,0,0,0,0
"DRC",173,6,"optimistic_lo",8,8,100,0,0,0,0
"DRC",173,7,"optimistic_lo",255,255,100,0,0,0,0
"DRC",173,8,"optimistic_lo",43,43,100,0,0,0,0
"DRC",173,9,"optimistic_lo",33,33,100,0,0,0,0
"DRC",173,10,"optimistic_lo",6,6,100,0,0,0,0
"DRC",174,1,"optimistic_lo",80,80,100,0,0,0,0
"DRC",174,2,"optimistic_lo",258,258,100,0,0,0,0
"DRC",174,3,"optimistic_lo",13,13,100,0,0,0,0
"DRC",174,4,"optimistic_lo",101,101,100,0,0,0,0
"DRC",174,5,"optimistic_lo",9,9,100,0,0,0,0
"DRC",174,6,"optimistic_lo",33,33,100,0,0,0,0
"DRC",174,7,"optimistic_lo",131,131,100,0,0,0,0
"DRC",174,8,"optimistic_lo",193,193,100,0,0,0,0
"DRC",174,9,"optimistic_lo",26,26,100,0,0,0,0
"DRC",174,10,"optimistic_lo",8,8,100,0,0,0,0
"DRC",175,1,"optimistic_lo",12,12,100,NA,NA,NA,NA
"DRC",175,2,"optimistic_lo",47,47,100,0,0,0,0
"DRC",175,3,"optimistic_lo",97,97,100,0,0,0,0
"DRC",175,4,"optimistic_lo",91,91,100,0,0,0,0
"DRC",175,5,"optimistic_lo",12,12,100,0,0,0,0
"DRC",175,6,"optimistic_lo",112,112,100,0,0,0,0
"DRC",175,7,"optimistic_lo",15,15,100,0,0,0,0
"DRC",175,8,"optimistic_lo",33,33,100,0,0,0,0
"DRC",175,9,"optimistic_lo",61,61,100,0,0,0,0
"DRC",175,10,"optimistic_lo",7,7,100,NA,NA,NA,NA
"DRC",176,1,"optimistic_lo",340,340,100,0,0,0,0
"DRC",176,2,"optimistic_lo",16,16,100,0,0,0,0
"DRC",176,3,"optimistic_lo",106,106,100,0,0,0,0
"DRC",176,4,"optimistic_lo",279,279,100,0,0,0,0
"DRC",176,5,"optimistic_lo",12,12,100,0,0,0,0
"DRC",176,6,"optimistic_lo",330,330,100,0,0,0,0
"DRC",176,7,"optimistic_lo",33,33,100,0,0,0,0
"DRC",176,8,"optimistic_lo",29,29,100,0,0,0,0
"DRC",176,9,"optimistic_lo",29,29,100,0,0,0,0
"DRC",176,10,"optimistic_lo",148,148,100,0,0,0,0
"DRC",177,1,"optimistic_lo",92,92,100,0,0,0,0
"DRC",177,2,"optimistic_lo",338,338,100,0,0,0,0
"DRC",177,3,"optimistic_lo",371,371,100,0,0,0,0
"DRC",177,4,"optimistic_lo",371,371,100,0,0,0,0
"DRC",177,5,"optimistic_lo",23,23,100,0,0,0,0
"DRC",177,6,"optimistic_lo",321,321,100,0,0,0,0
"DRC",177,7,"optimistic_lo",313,313,100,0,0,0,0
"DRC",177,8,"optimistic_lo",83,83,100,0,0,0,0
"DRC",177,9,"optimistic_lo",46,46,100,0,0,0,0
"DRC",177,10,"optimistic_lo",32,32,100,0,0,0,0
"DRC",178,1,"optimistic_lo",55,55,100,0,0,0,0
"DRC",178,2,"optimistic_lo",32,32,100,0,0,0,0
"DRC",178,3,"optimistic_lo",111,111,100,0,0,0,0
"DRC",178,4,"optimistic_lo",372,372,100,0,0,0,0
"DRC",178,5,"optimistic_lo",46,46,100,0,0,0,0
"DRC",178,6,"optimistic_lo",122,122,100,0,0,0,0
"DRC",178,7,"optimistic_lo",9,9,100,0,0,0,0
"DRC",178,8,"optimistic_lo",76,76,100,0,0,0,0
"DRC",178,9,"optimistic_lo",29,29,100,0,0,0,0
"DRC",178,10,"optimistic_lo",13,13,100,0,0,0,0
"DRC",179,1,"optimistic_lo",14,14,100,0,0,0,0
"DRC",179,2,"optimistic_lo",69,69,100,0,0,0,0
"DRC",179,3,"optimistic_lo",69,69,100,0,0,0,0
"DRC",179,4,"optimistic_lo",191,191,100,0,0,0,0
"DRC",179,5,"optimistic_lo",191,191,100,0,0,0,0
"DRC",179,6,"optimistic_lo",4,4,100,0,0,0,0
"DRC",179,7,"optimistic_lo",72,72,100,0,0,0,0
"DRC",179,8,"optimistic_lo",160,160,100,0,0,0,0
"DRC",179,9,"optimistic_lo",48,48,100,0,0,0,0
"DRC",179,10,"optimistic_lo",47,47,100,0,0,0,0
"DRC",180,1,"optimistic_lo",21,21,100,0,0,0,0
"DRC",180,2,"optimistic_lo",133,133,100,0,0,0,0
"DRC",180,3,"optimistic_lo",152,152,100,0,0,0,0
"DRC",180,4,"optimistic_lo",13,13,100,NA,NA,NA,NA
"DRC",180,5,"optimistic_lo",13,13,100,NA,NA,NA,NA
"DRC",180,6,"optimistic_lo",8,8,100,0,0,0,0
"DRC",180,7,"optimistic_lo",25,25,100,0,0,0,0
"DRC",180,8,"optimistic_lo",46,46,100,0,0,0,0
"DRC",180,9,"optimistic_lo",27,27,100,0,0,0,0
"DRC",180,10,"optimistic_lo",44,44,100,0,0,0,0
"DRC",181,1,"optimistic_lo",32,32,100,0,0,0,0
"DRC",181,2,"optimistic_lo",19,19,100,0,0,0,0
"DRC",181,3,"optimistic_lo",19,19,100,0,0,0,0
"DRC",181,4,"optimistic_lo",142,142,100,0,0,0,0
"DRC",181,5,"optimistic_lo",354,354,100,0,0,0,0
"DRC",181,6,"optimistic_lo",8,8,100,0,0,0,0
"DRC",181,7,"optimistic_lo",337,337,100,0,0,0,0
"DRC",181,8,"optimistic_lo",27,27,100,0,0,0,0
"DRC",181,9,"optimistic_lo",9,9,100,0,0,0,0
"DRC",181,10,"optimistic_lo",51,51,100,0,0,0,0
"DRC",182,1,"optimistic_lo",81,81,100,0,0,0,0
"DRC",182,2,"optimistic_lo",12,12,100,0,0,0,0
"DRC",182,3,"optimistic_lo",125,125,100,0,0,0,0
"DRC",182,4,"optimistic_lo",7,7,100,NA,NA,NA,NA
"DRC",182,5,"optimistic_lo",28,28,100,0,0,0,0
"DRC",182,6,"optimistic_lo",58,58,100,0,0,0,0
"DRC",182,7,"optimistic_lo",133,133,100,0,0,0,0
"DRC",182,8,"optimistic_lo",9,9,100,NA,NA,NA,NA
"DRC",182,9,"optimistic_lo",82,82,100,0,0,0,0
"DRC",182,10,"optimistic_lo",310,310,100,0,0,0,0
